,0
5243,0.9565392284667904
5244,0.05230068364559957
5245,1.0419226314772225
5246,0.8839230281355256
5247,1.0802816232329087
5248,0.004692844913359689
5249,1.0842732389682306
5250,1.0023393062799766
5251,1.0287544383421
5252,0.9917130650673335
5253,0.07333525353318084
5254,-0.050474716691227654
5255,-0.0005391742019190392
5256,0.058478422815680844
5257,0.046819521861321926
5258,1.0112466623078347
5259,0.9710102877846027
5260,0.04931064398170889
5261,0.9569626285940869
5262,0.918393980925208
5263,1.1438463415588835
5264,-0.11407160805768185
5265,0.9885528565774206
5266,0.9687598233342976
5267,1.0262073548356179
5268,0.9626027758581611
5269,0.06379848876305341
5270,-0.008412739118608006
5271,0.9249517817311397
5272,0.02296883074225508
5273,-0.06763006242014778
5274,0.9372100509164808
5275,0.9882049773537056
5276,1.0628679367008727
5277,1.0605137479204472
5278,-0.0585182705254156
5279,1.019190523406998
5280,0.9859050787738296
5281,0.9520005220354462
5282,1.0595332645626268
5283,-0.004233737246987321
5284,0.016791580916361383
5285,0.01751629699064288
5286,0.06859796182167587
5287,0.9635510172597711
5288,-0.030019620251359055
5289,-0.00242757657051711
5290,1.018209936871445
5291,0.9928173874780755
5292,-0.07589738689912846
5293,1.0018089712863898
5294,0.9769488440949156
5295,0.9811128869674625
5296,0.0502413368804142
5297,0.9370718414975654
5298,-0.03768871932212465
5299,0.971112139556712
5300,1.0358587865325481
5301,0.9586096463258362
5302,0.9703431338476669
5303,1.036416118519397
5304,1.0757420192272937
5305,1.0293357369659624
5306,1.0006439178592514
5307,1.0581710871764676
5308,-0.030287694472241417
5309,0.09137249614677465
5310,0.009974981233731568
5311,-0.01827708465558649
5312,0.014638954958813533
5313,0.07884462996256061
5314,-0.08114956083633275
5315,1.0371402674700243
5316,0.977923261841055
5317,0.05371701502106821
5318,1.006116756766801
5319,1.0164155410929492
5320,0.9979635487848602
5321,1.0449958041603695
5322,1.0889291250050912
5323,0.033824660265607966
5324,1.003507064583112
5325,1.0337384342172244
5326,-0.022959169707900226
5327,0.01953617009466179
5328,-0.0648856748716412
5329,-0.03075087270187469
5330,0.02322073428813034
5331,1.0352473674829064
5332,0.07847209940892987
5333,-0.03814959720105557
5334,1.0123746343179605
5335,1.080271000274454
5336,-0.04313790752951653
5337,0.9773311390589131
5338,1.005947301363939
5339,1.0032077396438257
5340,1.0179448085451093
5341,0.928415950839972
5342,0.9535489654091822
5343,-0.006252293128456638
5344,-0.04798933565761501
5345,0.9547171937178455
5346,-0.04459543364944461
5347,0.007909112647272789
5348,1.0555120932482864
5349,1.0137738424227307
5350,-0.008136382728243772
5351,1.0880598569733169
5352,1.0079713022616765
5353,1.0368147172241542
5354,-0.022317797571571697
5355,0.9589111238787202
5356,0.947134665745806
5357,1.0343051906651697
5358,0.9417885488664562
5359,-0.006711599838980624
5360,1.0156783770042794
5361,0.016331921673074092
5362,0.07965248808069876
5363,0.06868199839894058
5364,1.0505279168788029
5365,1.0246698870899098
5366,0.9923376402785308
5367,1.0126451729710964
5368,0.060672316091328164
5369,0.12310331743046465
5370,0.09189104918869305
5371,0.8941133992958686
5372,1.0506687836706154
5373,0.8984802085043029
5374,-0.01636035446760117
5375,0.0018779458171083482
5376,0.9902408502623862
5377,-0.030853909456937785
5378,-0.04461866045599464
5379,1.032635824367101
5380,-0.01833314800469281
5381,0.9236811321871506
5382,1.035142458829822
5383,0.06007624404186739
5384,0.036776965770749195
5385,1.0707028737712756
5386,1.0203147736957172
5387,0.9511674483568862
5388,1.01572201859313
5389,0.030227136947339313
5390,1.0230183206044743
5391,0.0006028123184837784
5392,1.0476197139251435
5393,1.0825486854140984
5394,0.03251033333602755
5395,1.0129844178890826
5396,-0.02437018804746731
5397,0.9425206076761901
5398,0.9544762317839244
5399,-0.016624793415506954
5400,0.008856369354919921
5401,-0.049958451483540896
5402,1.0392515958941657
5403,1.0071298258661638
5404,0.9756452901842474
5405,0.9257328898173354
5406,0.9721606314796434
5407,0.000650890570799432
5408,0.037145650712261585
5409,1.0127374391341415
5410,1.0218509293099098
5411,1.0995722802658565
5412,1.0467769087322694
5413,1.0153497528803297
5414,1.0570732931920797
5415,1.0550021363237476
5416,-0.04128341461550721
5417,0.9914293921850739
5418,-0.08700713824246087
5419,0.959829814747672
5420,0.055157207032938395
5421,-0.002705390822221518
5422,1.1045168402281207
5423,0.09763466534903661
5424,1.0201107865680779
5425,0.9612913938355587
5426,0.9842819795832254
5427,-0.01761559220862579
5428,-0.030779460545303283
5429,1.0571334309879252
5430,0.9920018267831837
5431,0.00471706170922431
5432,-0.06331080761059281
5433,0.024227252810144706
5434,0.03375103184292347
5435,-0.020693374357852436
5436,0.9748891852680494
5437,0.9227750477155403
5438,0.007743986506462446
5439,0.9757867360255644
5440,0.015428651225798914
5441,1.0802038924810426
5442,0.016988497616091506
5443,1.0366477467656512
5444,0.9741180774282132
5445,0.04605215374800853
5446,1.0269266855906576
5447,1.0465717052054353
5448,-0.04555210655715329
5449,-0.011602864674163578
5450,0.9741795284928121
5451,0.01995727669705033
5452,0.010800012985137032
5453,1.0517386744551553
5454,1.0613881826332876
5455,1.02976955432833
5456,0.9870033367291973
5457,1.0338547611204292
5458,-0.072445768999891
5459,0.9807010432925443
5460,0.06907753239203004
5461,1.0118523580574308
5462,-4.3937411649283416e-05
5463,1.0428445125058263
5464,1.0399199435341713
5465,1.0107104367888446
5466,0.9473528420215951
5467,1.0624299352314777
5468,0.949023662920394
5469,-0.0010906489395662623
5470,0.03823129449875168
5471,0.9685709818875547
5472,1.0373686596272462
5473,0.9748587604136619
5474,1.063166970797626
5475,0.9775823804275623
5476,1.0526633051202499
5477,0.029506655772127893
5478,-0.07496748122810733
5479,1.0648131557832565
5480,0.04389839692148468
5481,1.1001819523043572
5482,0.054023373013076775
5483,0.9993349611271078
5484,1.020079540080382
5485,1.060297780632474
5486,-0.005758841716539068
5487,1.0281612046096265
5488,-0.034784213809217965
5489,0.9565534526815377
5490,0.9526891199291275
5491,0.07936431822817838
5492,0.0550323488962765
5493,0.0047014413230235825
5494,0.0360712287735906
5495,1.0332805721047376
5496,-0.003864886951694277
5497,1.0050609034601008
5498,0.027604024945184463
5499,0.9707069631770004
5500,1.0603029749618913
5501,1.0305269501949033
5502,1.030698429037441
5503,-0.029796091778792395
5504,-0.013933149960896524
5505,0.053468575680547054
5506,-0.020178665641376246
5507,0.015969722201056923
5508,-0.018541778450315006
5509,1.0589638428365453
5510,0.04750381159134123
5511,1.0100495233494824
5512,-0.041692980891247476
5513,1.033858013587732
5514,1.0282954290166673
5515,-0.09147922150170729
5516,1.017532037385241
5517,0.009601885524378802
5518,1.0101239324898865
5519,1.0797138086407077
5520,1.0369328636746606
5521,1.0163124072878753
5522,0.9997960951524739
5523,0.02322770036058046
5524,0.007980764852276816
5525,1.0168248504187782
5526,-0.0020454450820666247
5527,0.0018907593198264564
5528,1.0527382864297266
5529,0.031392980227864055
5530,1.0080697212597554
5531,-0.05156382858475224
5532,0.9915594342296823
5533,0.89897225804142
5534,-0.04133626602217499
5535,0.9718006229177258
5536,0.023896905066570183
5537,0.9504789404995927
5538,0.007908641005136144
5539,1.0144837278402976
5540,-0.04987136981912959
5541,0.9761879900411803
5542,0.9110528364315837
5543,0.9792549149402708
5544,1.004344358254667
5545,1.0066476642815678
5546,1.0898718086018284
5547,0.9497019731043319
5548,1.0677315742497973
5549,1.0109537471796033
5550,0.9031959791221232
5551,-0.034180618058821596
5552,0.9998802820488004
5553,1.0737889447830566
5554,-0.11659149399280323
5555,0.9902579549151351
5556,0.03164969979603028
5557,0.9733804770522922
5558,1.0735210581820034
5559,0.9894408318182784
5560,0.9975026706219293
5561,1.0034878125013593
5562,0.9631994721061405
5563,1.0817530090444518
5564,0.01432060958572564
5565,-0.06225842445498727
5566,1.0206278200461811
5567,0.025026876451637627
5568,0.9806822295173869
5569,-0.03311970352063027
5570,-0.029898644083251113
5571,1.065468358878999
5572,-0.04493625782321964
5573,0.031409102750569205
5574,0.9664686500286828
5575,0.03309622932511728
5576,1.0111360176565192
5577,0.02439516721995874
5578,0.05168802629600303
5579,-0.05254403732600111
5580,0.9565602093649028
5581,0.07709468988420441
5582,0.9734565492314007
5583,1.0504526238643805
5584,1.0095405599152107
5585,0.005252716744215682
5586,0.9702667662009576
5587,-0.009841226419349949
5588,1.0241908010951903
5589,-0.0028942950132718973
5590,0.9887202133319748
5591,-0.040638593298338445
5592,0.8877678156773905
5593,0.9810798289904172
5594,-0.018427785717275953
5595,0.07302847082205989
5596,1.0077386067872556
5597,1.0118483832401204
5598,0.9912893564820974
5599,-0.03565943812132763
5600,-0.09054744115773726
5601,0.9917228377283955
5602,0.016492237762388836
5603,1.0286746801139737
5604,0.990249143740162
5605,0.9734852102144343
5606,0.05287489286313365
5607,-0.005881261403178121
5608,1.0253820645332914
5609,-0.06269459369723328
5610,0.9716756038431664
5611,0.9546199522427341
5612,0.9960812300190266
5613,0.018457396327455973
5614,0.04870915633018191
5615,-0.027955981511933563
5616,1.0316944411569793
5617,1.0096576904004282
5618,-0.00019747815919898416
5619,0.9436650208312325
5620,-0.020187123092093962
5621,-0.08290624304919739
5622,0.9823281233559592
5623,0.00045096008443390765
5624,0.09395029868740847
5625,1.081858011685049
5626,0.07714649717779005
5627,0.023987744191055052
5628,0.9888049401112758
5629,1.0074192749229873
5630,0.9717407213114984
5631,0.08398220382751637
5632,1.0537916147853468
5633,0.9559914020864042
5634,0.9870192940062231
5635,1.0541823424988745
5636,0.021615823863648746
5637,1.0206653797944574
5638,1.0131950067817197
5639,-0.0443890638115148
5640,1.0290040680712442
5641,-0.06610216872199368
5642,1.0182866887385547
5643,0.9322171504919986
5644,1.0363537236428562
5645,1.0121841936636247
5646,0.04011943015094476
5647,1.033889347043626
5648,-0.0012094002409155896
5649,0.9946130854312994
5650,0.9729800952568965
5651,-0.03582119845845873
5652,0.9953353125065973
5653,0.06961995298228858
5654,0.991659215547914
5655,1.0372882350966537
5656,1.0232918377536033
5657,0.9809993329280253
5658,1.0499285945880534
5659,1.0268764979466574
5660,0.032945648684582204
5661,-0.002725132067369328
5662,0.020992734385848616
5663,-0.015750076535935662
5664,0.9620966365923129
5665,0.9666981931433434
5666,0.9874568560035182
5667,0.9793677694277584
5668,1.0313662387876068
5669,0.9727272181624794
5670,0.03915989349471707
5671,0.05548176754407945
5672,-0.03147600030848897
5673,0.09403417508058906
5674,-0.10678602953364649
5675,0.021856048005319303
5676,0.014578859374188957
5677,1.0532807568785967
5678,0.9898610007452494
5679,0.9702792555496504
5680,0.0893466363474541
5681,0.016745527414846306
5682,1.0302160343174889
5683,1.053555892202081
5684,0.9897893237573656
5685,1.0709960827219316
5686,1.1060717036486
5687,1.0159380988955737
5688,1.0211280830251872
5689,-0.06655223385087795
5690,1.0312737450426606
5691,-0.03929511883115107
5692,0.9502389185206995
5693,-0.09509157432441549
5694,1.030138286029501
5695,1.0366202971272316
5696,0.9862004428967152
5697,0.073543679602983
5698,-0.01030784388550415
5699,0.976225115066418
5700,0.050277976332068215
5701,1.0891861577760824
5702,1.0169803104746113
5703,0.9609168996391204
5704,0.972396330590893
5705,-0.05424055616588711
5706,-0.008647816112299134
5707,0.008544717456872568
5708,1.0701363231407188
5709,1.0623094156912662
5710,1.0223916333429675
5711,1.0220524104706974
5712,-0.00044007375330262885
5713,-0.012902972464112322
5714,0.9652339486716006
5715,0.9880967105977008
5716,1.0476276278807048
5717,0.04270030107898461
5718,1.078973335198521
5719,0.938760704180766
5720,1.0774334990857732
5721,1.0025964191370444
5722,0.9753576777923498
5723,0.9751033965261441
5724,1.0065080929380597
5725,0.14145815936494974
5726,0.9811685210340577
5727,0.014086530545148078
5728,0.9749856460116579
5729,-0.08786965767334244
5730,1.0387536240164117
5731,0.04222744218943769
5732,-0.01839227480251832
5733,0.037256768366291694
5734,0.9466282579820712
5735,0.9922976533690591
5736,1.072823084915491
5737,0.9210648446903321
5738,0.016934154726045838
5739,0.9879279788929368
5740,0.9361662712692483
5741,1.028588125413997
5742,0.1027131331280414
5743,0.9336455439826968
5744,0.9952640387550862
5745,0.01088174493302478
5746,-0.07004001714866018
5747,0.9348876999909077
5748,0.9861349679863138
5749,1.0414776862735275
5750,0.056777090173117065
5751,0.03674046405796412
5752,-0.014428193573036183
5753,0.9218315147637204
5754,0.9550706199466514
5755,0.9907294529741941
5756,-0.023612175934523978
5757,1.0750074373040495
5758,-0.02076698289335189
5759,0.00650008781975454
5760,-0.018330949928154053
5761,0.04610397875559648
5762,-0.01368298087037466
5763,-0.04375910553489985
5764,0.9584772459773377
5765,-0.00593877096073017
5766,1.0579162221277727
5767,1.0023199035209713
5768,0.9383067060979199
5769,0.06305074808238834
5770,1.0227569657572806
5771,0.9500243525105996
5772,-0.041469180971789
5773,0.9885270880459219
5774,1.023109353853855
5775,-0.013165673885039461
5776,0.9200412959888219
5777,0.9646413911628395
5778,0.9831779666727394
5779,-0.08759520288765392
5780,0.03683123348355148
5781,1.0023049186326864
5782,1.1307726450080167
5783,0.03961222904905632
5784,0.059520826227556764
5785,0.017760259220779458
5786,-5.7650310718694154e-05
5787,1.050567194749058
5788,0.0018386726537374305
5789,0.8347676932559253
5790,0.9780649954224817
5791,1.0226587421078999
5792,7.255710043348364e-05
5793,0.020445640843027035
5794,0.989329242708282
5795,1.0511606152425081
5796,0.959383930983924
5797,0.9658216565686483
5798,1.0222616969150697
5799,1.0108100583881048
5800,0.045929285942312666
5801,0.07779420159016695
5802,0.982265712748113
5803,1.0252203118574514
5804,1.0407813687283143
5805,0.964500774395872
5806,0.9856057575867444
5807,1.0062993530740114
5808,0.9304736721799608
5809,-0.08048587803240803
5810,-0.050299381552491786
5811,0.09503125977051863
5812,-0.10193355315647869
5813,0.9642389734391449
5814,1.0001961371343326
5815,0.007006600432378889
5816,0.9957881994974469
5817,0.9455919521208895
5818,0.9663608981273161
5819,0.9663996579407867
5820,0.07482876066277945
5821,0.03872327561784382
5822,-0.02227548170959562
5823,-0.10316281006254681
5824,1.000270087185121
5825,0.9299604370494658
5826,0.9940356862820091
5827,1.036939537079723
5828,0.9227056292923732
5829,1.0268198353697853
5830,1.0250227060545287
5831,0.9587600202673409
5832,0.9723036672343965
5833,0.006513626738629227
5834,0.9979414735492504
5835,1.0379528918091228
5836,0.9586668925898763
5837,0.019605913903541244
5838,0.9778542355735296
5839,0.9296274088412299
5840,0.9986339066139771
5841,0.01638152137115513
5842,0.9997648022628338
5843,1.0413252391769867
5844,1.0532105953973578
5845,0.9974024498626733
5846,0.9904224750984784
5847,0.9789378812719078
5848,0.9856352113479918
5849,0.9770761924829605
5850,1.0050310938787255
5851,0.9670346345640841
5852,0.9298017093468786
5853,0.9617639143679043
5854,1.0158840386245223
5855,-0.06992671787532964
5856,1.0325565808407644
5857,0.9778764947811485
5858,-0.031049021825214813
5859,0.9813855179415338
5860,0.10046488412957903
5861,0.03221462150452363
5862,-0.07808163878789537
5863,0.9951255673466946
5864,0.9621536776468291
5865,0.9537183637355658
5866,0.9458081481071352
5867,1.0423104550444597
5868,0.03964098727164567
5869,0.8555923515198238
5870,-0.031163216738932947
5871,1.0112627946031116
5872,1.0165169377848933
5873,0.9811513624533523
5874,0.9749119663394057
5875,0.005788122146568514
5876,-0.004707047118049502
5877,0.04369197222650778
5878,1.0544052235242056
5879,1.0974840568591289
5880,-0.04236615437172002
5881,1.0515123304620622
5882,1.0082545685306545
5883,0.0034728655934145986
5884,-0.0050866088376271676
5885,-0.009874881697294646
5886,0.05091249981371693
5887,0.9991268998700727
5888,0.0165138091071411
5889,-0.023195513453565
5890,-0.06400338977769952
5891,0.021335305644909968
5892,1.0565348270934778
5893,0.006583019550083542
5894,1.089880491583555
5895,0.01443720135700777
5896,1.0193966751427006
5897,-0.03130163943427967
5898,0.004037607620344821
5899,0.03257783585316613
5900,1.056783115556516
5901,0.045277808817519104
5902,0.025402508438494394
5903,1.0301457726743255
5904,0.9814631788684651
5905,0.9737915548130077
5906,1.0142129678776397
5907,-0.050530484379137736
5908,1.0463434590042635
5909,-0.01823644072618087
5910,0.9952513929349486
5911,1.0226359750322735
5912,0.05696776048249803
5913,-0.004009734841902795
5914,1.0461126001008703
5915,0.9348997264024601
5916,0.015969826672491805
5917,0.9996457899733935
5918,0.9790262244726636
5919,0.9369435850858178
5920,0.016787797477006504
5921,1.0399349900902535
5922,1.0111960030818739
5923,0.02004627416679569
5924,0.9983211672683786
5925,-0.07624500883927661
5926,0.9353626422210672
5927,0.9726967495554512
5928,1.0881835163750875
5929,1.034179433600456
5930,0.025615510620099036
5931,0.9680087355603456
5932,0.09954995576643227
5933,-0.024498535227226573
5934,0.98290041958497
5935,1.0252825849201654
5936,1.0037500405156259
5937,-0.013724477630345445
5938,0.9834115184256442
5939,1.0478563197305046
5940,1.0105043486321708
5941,0.06370053290402569
5942,0.005000057909234509
5943,1.033104770017858
5944,0.9982903823334517
5945,0.9860312448157049
5946,0.9628329311567281
5947,0.9676763704378617
5948,0.9923897530773975
5949,0.9774738618940146
5950,0.9830365777911453
5951,1.0160085374390153
5952,1.0458044410231795
5953,0.9810504095601108
5954,0.9085968526158017
5955,1.0655098725370937
5956,0.9229786758819006
5957,1.0396929048202777
5958,0.01493366762764382
5959,0.049623548146261444
5960,0.9969992574697654
5961,0.9868295615874683
5962,0.009367913897642273
5963,-0.09032617026432874
5964,0.9464512304962138
5965,0.03681261517475966
5966,0.9478067113373656
5967,0.06052063644800992
5968,0.001634694778038448
5969,0.010056568591322718
5970,0.967114972593589
5971,0.9029586583951703
5972,0.9653558608336306
5973,-0.0016414667085706534
5974,0.065213590913193
5975,0.9599979413703972
5976,-0.06364640536828396
5977,1.0600296320018812
5978,0.9396964771233303
5979,1.00881788336416
5980,1.0315407005951787
5981,-0.02884520020004904
5982,0.022744437125855527
5983,0.00042984095987609117
5984,0.05546156630219685
5985,0.9599780761716724
5986,0.006381140769684644
5987,0.963017229495479
5988,1.063105005390594
5989,0.10269680427047377
5990,0.9973765984288148
5991,1.02164896761899
5992,0.930738770679911
5993,1.0192897271891124
5994,-0.015378946210251146
5995,1.0057925468856264
5996,0.9707946928751103
5997,0.9788727552818386
5998,-0.06733621389625633
5999,0.07644661840015449
6000,0.9684625424716142
6001,1.0209828759721857
6002,1.0913973784949391
6003,0.9109900053905942
6004,0.06668575829380999
6005,1.0217721539680658
6006,1.039205498758873
6007,-0.05661269198594639
6008,1.011538066534833
6009,1.0246042583118207
6010,1.017420269545029
6011,0.058904931536157126
6012,0.9684716405940006
6013,0.09912784681329384
6014,0.047166892420982105
6015,0.9977295151099369
6016,1.0262293427436833
6017,0.0111128264266672
6018,0.9132238138862494
6019,1.0168798348071144
6020,0.90080578569456
6021,1.0515320569995148
6022,-0.07557929832050783
6023,0.014780542113641394
6024,-0.027599974332494077
6025,0.00797684971491353
6026,1.0041904200911607
6027,-0.025156171664029968
6028,-0.006016634875374033
6029,1.0468569156081378
6030,0.991629612914844
6031,0.021757509712023126
6032,1.0413919847516404
6033,0.9663024774608384
6034,1.0656211148939707
6035,0.09587480902878238
6036,0.05841480385590189
6037,0.9687157811151149
6038,1.009134187437035
6039,-0.05620636169948683
6040,0.9944042861042699
6041,0.9637903781366501
6042,-0.04092987900851877
6043,0.9964403956520579
6044,0.011176621691173075
6045,0.0140921796755757
6046,-0.03837315702711877
6047,-0.0006631732505298375
6048,1.0086438805603464
6049,-0.009566527886479883
6050,1.0195751032769391
6051,1.0337184834779816
6052,1.0097148793708124
6053,0.0863166723050315
6054,0.005447775565066757
6055,0.03855529027383202
6056,-0.06039014834534387
6057,1.0080056171251515
6058,1.0107065096496495
6059,-0.06309077896248805
6060,1.011533747840826
6061,0.9803083961406209
6062,1.0258475085024463
6063,1.011166727320309
6064,-0.0974070125203211
6065,1.0461908667585655
6066,-0.010392340135495504
6067,0.8683603729137136
6068,0.9404703782802414
6069,1.0890754294519955
6070,-0.03198306622595281
6071,-0.001589475820920135
6072,-0.020437706542711553
6073,0.9417048437664558
6074,0.9858843237460452
6075,0.9474426157866658
6076,1.0184941334031932
6077,1.0329459005233343
6078,0.02572700715336382
6079,1.012358464642752
6080,-0.012817614359865611
6081,1.024865823122624
6082,0.05391976707584293
6083,0.9724478737454304
6084,0.011538413863153848
6085,1.1124704924719035
6086,0.025095582340558482
6087,-0.04780536759483175
6088,0.02883018222341489
6089,0.04204731159362555
6090,1.0537500622055573
6091,0.9888510576643611
6092,0.9914259081108395
6093,0.022707772388226966
6094,0.053464693426361176
6095,-0.03799310373004067
6096,-0.025572703460240133
6097,1.0600542513011575
6098,1.0061584700933026
6099,-0.0076914654212940125
6100,1.01627819593015
6101,0.9631840012355858
6102,0.9777782649165931
6103,0.9225384865887742
6104,-0.036134007224333374
6105,0.9851541057285604
6106,-0.016127623830454255
6107,1.0452134525254306
6108,1.0097118129095932
6109,0.9980215946129641
6110,1.0299695314449229
6111,0.9368431687440877
6112,-0.010501387885542423
6113,1.1289323761334888
6114,-0.0231387902932139
6115,0.9768239947244135
6116,-0.004220272334660288
6117,1.0487794102699848
6118,0.004816562740430506
6119,0.9062084317493067
6120,0.968455265166474
6121,1.019957561172498
6122,-0.05316410480684397
6123,-0.0006829352766630513
6124,1.000516155384065
6125,-0.04570747390817972
6126,1.0416598921862896
6127,-0.13744694431120325
6128,1.0196284191608485
6129,1.0600066418062182
6130,1.0647135528446428
6131,-0.043973857557226666
6132,-0.06077638515385026
6133,-0.05259538401481995
6134,0.057104297120561635
6135,-0.05856300246283095
6136,0.04456019250067539
6137,1.0079538362116396
6138,0.04269077780035758
6139,1.0320079085730676
6140,1.024735850659672
6141,-0.027439767971794583
6142,-0.003840140547738507
6143,1.0684013690287857
6144,0.02632837732083562
6145,0.9957363606479771
6146,-0.10660698471213527
6147,0.006921401505108364
6148,0.9202284160542034
6149,0.05557889456891376
6150,0.04936170431196065
6151,0.05176760351572857
6152,0.009761277467012434
6153,0.9317812530841846
6154,1.0068780866052591
6155,0.9608487796353221
6156,1.0287360187113526
6157,0.976160126658897
6158,0.9813881547639357
6159,0.9814671044073637
6160,0.027182431787135475
6161,0.9853229279626124
6162,1.0101839446030751
6163,-0.026197420685954237
6164,-0.00964132287237906
6165,0.94590367392026
6166,0.985970313004448
6167,0.9325348471546336
6168,0.9799521648848987
6169,0.0809431913712978
6170,-0.06190467649061905
6171,1.0934509709115519
6172,1.0883236101349745
6173,0.9654309953868995
6174,1.0352106675930377
6175,0.9242068624388196
6176,0.03083249023687077
6177,0.9659965636299594
6178,0.07674265254217891
6179,0.030257037119590085
6180,0.05351743984327776
6181,1.1227269585419224
6182,1.0930363434413164
6183,1.0099556792479696
6184,0.9763593516320159
6185,-0.006521482879472381
6186,0.04400795474137317
6187,0.04272964000035884
6188,-0.08696706766790673
6189,1.0175473341716854
6190,0.01838564537288276
6191,1.0778062302291251
6192,0.9306646452947314
6193,0.9493200079993307
6194,1.0354108176089738
6195,1.0328547746498955
6196,0.9791322953327449
6197,1.047943554285836
6198,-0.07581966289115441
6199,-0.06892315889347715
6200,1.0295466993607776
6201,-0.049607562294692015
6202,1.0732933608445776
6203,-0.024144329516916592
6204,-0.019996387028576763
6205,0.9802050433058389
6206,1.036329363845608
6207,1.0035866342888173
6208,0.010488214266633265
6209,1.024403460207237
6210,1.0203298645225405
6211,0.0025608581208652957
6212,-0.05056531308719403
6213,0.9965689878851687
6214,0.04930387408509949
6215,1.0409118458457147
6216,-0.011202825852133799
6217,0.0070904313551022665
6218,0.9722644137876382
6219,-0.013165645315036107
6220,0.00013446194659883946
6221,-0.022730394949337263
6222,1.0297860765344973
6223,0.06831586826105361
6224,1.0782176805642714
6225,1.064413976504844
6226,0.9945492581259641
6227,0.9683512732861043
6228,1.017716691378337
6229,-0.05005040622960175
6230,1.0248166613005067
6231,1.0413364167799266
6232,-0.02603431454229598
6233,1.0179312493314663
6234,1.048448748589917
6235,0.8284007972427929
6236,-0.03626207800147336
6237,1.0163766059522206
6238,0.9789271978005426
6239,0.9954985717462332
6240,0.9646695024491367
6241,0.017839490707724972
6242,1.057445059633353
6243,0.9654387143558317
6244,1.0255401679320344
6245,0.03651613079945655
6246,-0.030745120333792942
6247,-0.02127154459036969
6248,1.034688246368161
6249,0.9811216658176888
6250,-0.06414266462166746
6251,1.0918047109487061
6252,0.9829696350599288
6253,0.978141017841724
6254,-0.00046034929481409336
6255,-0.02861019273046079
6256,1.0237890266522207
6257,0.018980912001877275
6258,0.002661061751681778
6259,1.0021852916401837
6260,0.9875191974798163
6261,0.9411051520323425
6262,1.0332902630386038
6263,0.9208384789508068
6264,-0.03552419046581876
6265,0.9819082710127186
6266,0.9960725400811129
6267,0.9943317909660094
6268,1.0641466910924378
6269,0.991032857876461
6270,-0.09565198852149426
6271,-0.029990160225405044
6272,0.002239119017512653
6273,0.9993453786908265
6274,0.029894054840204316
6275,0.005719694377499984
6276,-0.0330259297763294
6277,0.9581615782629799
6278,0.9134637407312219
6279,0.9514968042344069
6280,0.9756577785278475
6281,0.06911370780220409
6282,0.9742458802924855
6283,-0.017227783617098293
6284,1.0348757737439114
6285,1.1051494154804327
6286,1.1072799866572425
6287,0.949733728110044
6288,0.904853077974388
6289,0.9802418914406131
6290,0.9932501311997571
6291,1.0429058082918392
6292,0.07172670116928623
6293,0.9221470011730704
6294,-0.003112346611629712
6295,1.0356392597409156
6296,-0.009397251332768962
6297,-0.028307237582200193
6298,0.054146280147035285
6299,0.9787303672105229
6300,0.06607269882690356
6301,0.9288454065010461
6302,0.948609482023221
6303,0.9602163868130708
6304,0.949266631409726
6305,1.0347124977698565
6306,0.9068380230140504
6307,-0.007824735281146595
6308,0.010704116542590557
6309,0.013571799881123798
6310,0.9775230432667364
6311,1.0323516246378344
6312,1.0371351384797063
6313,0.9733063069468734
6314,0.9453130823729711
6315,1.0283108335039852
6316,-0.06709940149778561
6317,1.0302587298014314
6318,1.031392712064794
6319,0.07294954785639671
6320,0.023111889439492894
6321,0.9729458680980235
6322,-0.014530754824785047
6323,0.029200103255156266
6324,-0.011800514995765909
6325,-0.007505313970798758
6326,-0.006538487341138543
6327,1.0416781577714473
6328,0.9955735165218513
6329,0.015438790699318182
6330,-0.06259189496751705
6331,1.0301794688697998
6332,0.9462269412750789
6333,0.0038985041109264587
6334,0.9857892850819427
6335,0.037550862276943285
6336,0.03085804965117688
6337,1.0153790201356467
6338,0.9751958554868422
6339,1.0318173984332473
6340,0.9578625267855331
6341,0.9858046044789291
6342,0.017426197975262604
6343,1.085561007419562
6344,-0.0025517842318169095
6345,0.047905181593779315
6346,-0.016443406634767684
6347,0.014182500986612615
6348,0.9773094886729256
6349,0.03551707131271877
6350,-0.001475859339811865
6351,-0.0394962517945059
6352,0.01009556522699408
6353,0.07555625908831524
6354,0.9405925754202467
6355,1.0313042319599366
6356,0.9756830255524367
6357,0.0707287417191719
6358,1.0367379206488365
6359,1.0253607027303064
6360,0.9822864686217172
6361,0.8697252298090034
6362,1.0198630147073622
6363,1.0022699913586806
6364,-0.00487047373304293
6365,1.0027334584965566
6366,1.055967610603297
6367,0.9275896746756651
6368,0.019419771011858187
6369,0.9721889395491851
6370,1.0307110825244663
6371,-0.05620673137571715
6372,1.002689090835963
6373,1.0280081898985804
6374,0.9727707251589615
6375,1.0645471645233808
6376,0.9903704685912222
6377,1.0718102336165873
6378,1.0237176820926601
6379,0.04497444495609581
6380,1.0092622240079456
6381,1.0306466069865565
6382,1.0190687334045085
6383,-0.015186163119572136
6384,-0.010518556569541471
6385,-0.018274650676099416
6386,1.025657613163353
6387,0.9967399577823316
6388,1.0588617480352194
6389,1.042182663104947
6390,1.060059238168857
6391,1.0402934982772931
6392,1.0021453151601118
6393,0.07624292228200714
6394,1.0332799836089384
6395,1.0021990792974738
6396,0.9930432273798426
